id,Price
0,5605516.8
1,14499295.2
2,13839508.8
3,8922232.8
4,5468580.0
5,6286981.896
6,7826738.4
7,6600549.384000001
8,6111471.6
9,9960818.4
10,5733365.976
11,7305649.415999999
12,11267942.4
13,6607645.2
14,3623490.0
15,7271859.816
16,10574384.184
17,8756841.6
18,12685327.2
19,4237571.5200000005
20,12893400.0
21,13204620.0
22,10281801.816
23,9233452.8
24,4831023.6
25,7211412.0
26,8922232.8
27,8925789.6
28,9101851.2
29,12601742.4
30,9669160.8
31,7078032.0
32,8438508.0
33,8676813.6
34,8925789.6
35,11876155.2
36,6375564.0
37,12187375.2
38,5047419.312000001
39,18691730.928
40,11312402.4
41,12089563.2
42,4744486.656
43,11836852.559999999
44,9233452.8
45,9405957.6
46,9312627.168000001
47,11602281.6
48,7629336.0
49,7629336.0
50,14371339.319999998
51,8803080.0
52,8925789.6
53,4134780.0
54,11572493.4
55,9233452.8
56,12438129.6
57,12649759.2
58,6996225.6
59,12932524.8
60,9240548.616
61,9233452.8
62,5856413.472000001
63,2269238.4
64,14568048.144
65,7271859.816
66,7211412.0
67,7986723.264
68,9233452.8
69,16476876.0
70,21342204.936
71,2976863.7600000002
72,15171530.4
73,8135290.8
74,8783499.816
75,5522252.112000001
76,21689366.4
77,4624337.9520000005
78,4081054.536
79,5098477.176000001
80,12160734.768000001
81,15576756.624000002
82,10401843.816
83,12528863.568
84,5595379.92
85,6123689.208
86,15268417.632
87,14479732.8
88,27698597.783999998
89,10998408.096
90,23139420.408
91,12737345.399999999
92,4942849.392
93,7536859.2
94,13483828.8
95,10046181.6
96,15188282.928
97,6807715.2
98,5511261.6
99,16476876.0
100,6400461.6
101,7536859.2
102,15561000.0
103,27402049.584
104,3603038.4
105,17734204.8
106,9350471.52
107,7211412.0
108,13124876.544
109,10447495.344
110,2804536.8
111,3069518.4
112,4088008.0800000005
113,3788863.416
114,11988194.4
115,9646041.6
116,7012231.2
117,10753682.472
118,5540622.984
119,13501612.8
120,3697649.28
121,21342204.936
122,7552864.8
123,6112129.608
124,2912841.3600000003
125,9370389.6
126,14857215.984000001
127,12317020.559999999
128,11572493.4
129,6363115.2
130,3956940.0
131,13773708.0
132,10060408.8
133,6600549.384000001
134,4687862.4
135,14694919.2
136,3603038.4
137,14479732.8
138,20635379.856
139,13649220.0
140,17497677.6
141,11409289.632
142,2375764.56
143,9233452.8
144,9233452.8
145,6505031.5200000005
146,3606577.4159999997
147,15517286.928
148,3603038.4
149,13483828.8
150,9272577.6
151,11369311.2
152,4843241.208
153,16080292.8
154,2881008.0
155,9208537.416
156,4970628.0
157,15107543.568
158,13532147.928
159,5540622.984
160,16476876.0
161,9208537.416
162,19037772.0
163,10586459.52
164,12019476.456
165,15148695.743999999
166,15813568.368
167,15148695.743999999
168,12649759.2
169,11950848.0
170,9777625.416
171,15517286.928
172,3690464.5439999998
173,3067188.696
174,5589813.528
175,8438508.0
176,12914296.2
177,3924004.032
178,17458374.96
179,17577065.376
180,6186431.16
181,16905648.240000002
182,13331544.408
183,14898510.432
184,9151646.4
185,5631588.143999999
186,5880990.96
187,10390284.216
188,7423041.6
189,5443682.4
190,2358158.4
191,8502530.4
192,10040828.616
193,15025096.944
194,2866780.8
195,5546651.76
196,6066140.184
197,5778181.656
198,4876372.8
199,14857215.984000001
200,13773708.0
201,5512115.232
202,13384238.4
203,6775526.159999999
204,11563299.072
205,3578140.8
206,6708124.8
207,10850605.272
208,16915536.144
209,6059008.8
210,14157931.319999998
211,20635379.856
212,8612791.2
213,3611930.4
214,6041046.96
215,12737345.399999999
216,10805558.4
217,10716460.559999999
218,3743816.5440000007
219,21696480.0
220,2984137.416
221,17458374.96
222,4588272.0
223,8711527.968
224,16915536.144
225,18399148.56
226,10142215.2
227,7138888.847999999
228,9777625.416
229,2907684.0
230,7357507.56
231,13632289.632
232,15450561.36
233,13773708.0
234,17458374.96
235,8783499.816
236,16126531.2
237,2615048.2800000003
238,4906605.6
239,5731445.304
240,10245362.4
241,13739936.184
242,8210694.959999999
243,10134585.864
244,4181018.4
245,14371339.319999998
246,5113220.112
247,3315826.8
248,14152471.632
249,4898709.504
250,13773708.0
251,10134585.864
252,15030858.959999999
253,20320016.184
254,5777932.68
255,17458374.96
256,9957261.6
257,4499707.68
258,12347431.2
259,6522993.36
260,11530789.92
261,16882351.2
262,5468580.0
263,11817468.0
264,4411499.04
265,14771852.784
266,8925789.6
267,12893400.0
268,7106486.4
269,12537720.0
270,6252854.4
271,13259750.4
272,4088008.0800000005
273,3298380.696
274,4716316.8
275,10656172.8
276,4812172.5600000005
277,3062387.016
278,21342204.936
279,4103266.7519999994
280,7883042.544
281,10586459.52
282,8660808.0
283,14940338.4
284,4169707.7759999996
285,3203787.6
286,3056891.7600000002
287,6505404.984
288,4134780.0
289,5809001.328
290,2285866.44
291,4463784.0
292,5982537.6
293,19037772.0
294,2420188.992
295,6350666.4
296,2866780.8
297,14940338.4
298,4169707.7759999996
299,3203787.6
300,3056891.7600000002
301,6505404.984
302,4134780.0
303,5809001.328
304,2285866.44
305,4463784.0
306,5982537.6
307,19037772.0
308,2420188.992
309,6350666.4
310,2866780.8
311,14940338.4
312,4169707.7759999996
313,3203787.6
314,3056891.7600000002
315,6505404.984
316,4134780.0
317,5809001.328
318,2285866.44
319,4463784.0
320,5982537.6
321,19037772.0
322,2420188.992
323,6350666.4
324,2866780.8
